date,heizlast1,heizlast2,heizlast3,heizlast4,heizlast5,heizlast6,heizlast7,heizlast8,heizlast9,heizlast10,heizlast11
2023-01-06 21:00:00,4.989298000000001,3.6118656666666666,4.3031828333333335,5.8132025,4.078398166666667,5.167708666666667,4.110921666666667,4.353440000000001,4.286078166666667,4.5749325,4.749714833333333
2023-01-06 22:00:00,3.4534265,4.105932,2.9785196666666667,4.4123125,2.8229315,3.6548143333333334,5.036780166666667,3.609829,3.5573973333333333,4.2991085,3.424001666666667
2023-01-06 23:00:00,2.652414333333333,2.172688,2.512021,2.0447336666666667,2.168161333333333,2.747261,2.185451,2.618774,2.5782538333333336,3.1914113333333334,2.2894728333333334
2023-01-07 00:00:00,2.4726261666666667,1.9110291666666666,2.1325965,1.9061358333333334,2.0211963333333336,2.561043666666667,2.0373146666666666,2.3033941666666666,2.2677525,2.832209333333333,2.1342851666666665
2023-01-07 01:00:00,2.5220935,1.9735928333333335,2.1752623333333334,1.94427,2.0616333333333334,2.612280333333333,2.0780745,2.378803,2.341995,1.9963236666666666,2.176984
2023-01-07 02:00:00,2.6530441666666666,1.9702141666666668,2.288205333333333,2.0452193333333333,2.1686764999999997,2.747913666666667,2.185970333333333,2.3747309999999997,2.337986,2.0999753333333335,2.290016
2023-01-07 03:00:00,2.919022,2.088465166666667,2.5176055,2.2502613333333334,2.3860943333333333,3.0234016666666665,2.4051223333333334,2.5172593333333335,2.4783096666666666,2.3105055,2.519599
2023-01-07 04:00:00,3.8001585,2.1902424999999996,3.277571,2.9295251666666666,3.106361333333333,3.9360475,3.1311329999999997,2.639934166666667,3.1807700000000003,3.0079550000000004,5.552658333333333
2023-01-07 05:00:00,5.577111666666666,4.293941666666667,4.810161833333334,4.2993695,6.308976166666667,5.776541833333334,4.707428500000001,6.608502333333333,4.917913333333333,4.638832833333334,5.255228
2023-01-07 06:00:00,7.125065500000001,4.088973166666666,7.701820833333334,5.4319014999999995,5.865199333333334,7.225364833333333,7.526402333333333,5.641462000000001,5.094475,5.4621435,5.958318333333334
2023-01-07 07:00:00,6.864378333333334,3.8983933333333334,5.726900333333333,5.230938833333334,5.427746166666666,6.877456833333333,7.221112333333333,6.441643166666666,4.626090166666667,6.881352666666667,8.506757333333333
2023-01-07 08:00:00,6.3160565,3.7719663333333333,5.447488666666667,6.494567666666667,5.16293,6.541911499999999,5.2041018333333335,4.7677035,4.476062499999999,5.223733833333333,5.4518025
2023-01-07 09:00:00,5.950250166666667,3.7531128333333332,5.131987,4.587020166666666,4.8639090000000005,6.163023,4.9026958333333335,4.523687166666666,4.453691500000001,4.934185,5.136051166666666
2023-01-07 10:00:00,5.5920375,3.6690835,4.8230345,4.310874833333333,4.571094166666667,5.792001,4.607546999999999,4.422403666666667,4.353975,4.426288166666667,4.826853666666667
2023-01-07 11:00:00,5.389081333333333,3.4731273333333332,4.647988333333333,4.154417333333333,4.405193166666667,6.363078333333333,4.440322166666666,4.186215666666667,4.121441,5.6668325,4.651668666666667
2023-01-07 12:00:00,5.2791475,3.39776,4.5531725000000005,4.0696710000000005,4.5396920000000005,5.467923333333333,4.3497414999999995,4.0953745,4.032006666666667,4.178625,4.5567779999999996
2023-01-07 13:00:00,5.329534499999999,3.2604260000000003,4.596631666666666,4.108513333333333,4.3565179999999994,5.520112,4.615619333333333,3.929844,3.8690371666666667,4.218508,5.043395666666667
2023-01-07 14:00:00,5.46266,3.2875135,4.711448,4.2111395,4.465338,5.657997166666666,4.500947,3.962493166666667,3.901180666666667,6.290856833333334,9.319870166666668
2023-01-07 15:00:00,7.418258166666666,3.306010166666667,4.888704000000001,4.369571333333334,4.633334166666667,5.8708625,4.670282,3.984786333333333,3.924228333333333,4.486555,4.892574499999999
2023-01-07 16:00:00,5.859815833333333,3.6757326666666668,5.05399,4.5173049999999995,4.789985833333334,6.0693555,4.8281835,4.430419333333333,4.803353,4.6382441666666665,7.3901908333333335
2023-01-07 17:00:00,6.0796935,3.8862786666666667,5.243630833333333,4.686807,4.96972,6.297095666666666,5.0093505,4.684193666666667,4.6117143333333335,4.812284833333334,5.247782666666667
2023-01-07 18:00:00,6.147269666666667,3.933333333333333,5.526272666666667,6.140093833333334,5.024959,7.068615166666667,5.065029999999999,4.740910333333333,4.667553,4.865773833333334,5.306110833333333
2023-01-07 19:00:00,6.1015931666666665,3.9567746666666666,5.262517666666667,4.7036904999999996,4.987621166666667,6.321644666666667,5.0273951666666665,4.769164,4.695369666666666,4.829619666666667,7.598882833333334
2023-01-07 20:00:00,5.771445833333333,3.9515205,4.977772,4.449181333333333,4.717749666666666,5.977824666666667,4.7553715,6.379947166666667,4.689134666666666,6.535273666666667,4.981714166666666
2023-01-07 21:00:00,4.958818833333334,3.589802833333333,4.276895833333333,3.8227305,4.0534845,5.214038666666667,4.085809,4.548138666666667,4.259895666666667,3.9269418333333332,6.986561833333334
2023-01-07 22:00:00,3.4377560000000003,2.797292333333333,4.3661965,2.6501496666666666,3.0344821666666664,3.5606858333333333,4.5826150000000005,3.3716215000000003,3.3194518333333334,2.9435945,3.437924666666667
2023-01-07 23:00:00,2.619405,2.1464493333333334,2.259189833333333,2.0192865,2.1411785,2.7130705,2.1582528333333335,2.5871495,4.5079614999999995,2.2977084999999997,4.496689333333333
2023-01-08 00:00:00,2.2776660000000004,1.7621073333333332,1.9644471666666665,1.7558423333333333,1.8618313333333334,2.3591125,1.8766779999999998,2.1238961666666665,2.0910328333333332,3.7698275,1.9660033333333333
2023-01-08 01:00:00,2.3093125,1.8070865,1.991742,1.7802381666666667,1.8876995,2.3918896666666667,1.9027533333333333,2.178110166666667,2.1444081666666666,1.8278995,1.993319
2023-01-08 02:00:00,2.429215,1.8039933333333333,2.0951556666666664,1.8726701666666665,1.985711,2.5160803333333335,2.0015465,2.1743813333333337,2.140737833333333,1.9228058333333335,2.0968145
2023-01-08 03:00:00,2.6727525,1.9122676666666665,2.3052028333333334,2.0604123333333333,2.1847861666666666,2.7683269999999998,2.426569333333333,2.304886166666667,2.2692221666666668,2.115574666666667,2.3070285
2023-01-08 04:00:00,3.4795511666666665,2.0054585,3.001052666666667,2.6823691666666667,2.8442873333333334,3.6039754999999998,2.8669685,2.4172108333333333,2.3798090000000003,2.754184,3.0034285
2023-01-08 05:00:00,5.330948333333334,2.8124876666666667,4.404343333333333,3.9366453333333333,4.174274666666666,5.289192333333333,4.2075625,3.3899358333333334,3.3374825,4.042037666666666,4.4078306666666665
2023-01-08 06:00:00,6.3185135,3.6747776666666665,5.673967,4.870912833333334,5.389300333333334,6.5444555,7.517061,6.835996666666667,6.1046846666666665,5.674400166666667,5.897045833333333
2023-01-08 07:00:00,6.079820333333333,3.569498166666667,5.243739000000001,4.911265333333334,6.719909333333334,6.375124,6.074155833333333,4.523664999999999,4.235800333333334,5.036745,6.134137833333333
2023-01-08 08:00:00,5.7831905,3.5293341666666667,4.987901166666666,4.682595,4.727349333333334,5.989990166666667,4.765047166666666,4.162843166666667,4.3197236666666665,4.801952166666666,4.991849666666667
2023-01-08 09:00:00,5.448244833333334,3.4364743333333334,4.699017166666667,5.075070166666666,5.854748833333334,5.643067333333334,4.4890704999999995,4.142037,4.077946333333333,7.463747833333333,5.145861333333333
2023-01-08 10:00:00,5.120253333333333,3.3595335,4.416130333333333,4.822222999999999,4.185445166666667,5.3033470000000005,4.2188225,4.049298333333334,3.9866425000000003,4.052855500000001,4.419626666666667
2023-01-08 11:00:00,4.93442,3.18011,4.2558515,3.8039225,4.257899833333333,5.1108685,4.065705166666667,3.8330371666666663,3.7737281666666664,3.9057616666666664,4.2592215
2023-01-08 12:00:00,4.8337615,3.1111018333333336,4.169035166666666,3.726325166666667,3.951258666666667,5.006610666666666,3.982768,3.7498596666666666,3.6918379999999997,3.8260875,4.172336666666667
2023-01-08 13:00:00,4.879897833333333,2.985353166666667,4.208827,3.761890833333333,3.988972,5.054396833333333,4.020780833333333,3.5982948333333336,3.5426176666666667,3.862606,4.212160166666667
2023-01-08 14:00:00,5.001791,3.0101566666666666,4.3139579999999995,3.8558576666666666,4.0886115,5.180648833333334,4.345574833333333,3.628189,3.572048833333333,3.959088,4.317373833333334
2023-01-08 15:00:00,5.189969666666667,3.0270916666666663,4.476258166666667,4.000924,4.242433666666667,5.375555666666667,6.243241333333334,3.648601833333333,3.5921461666666668,4.108037666666666,6.812002000000001
2023-01-08 16:00:00,5.365440666666667,3.3656215,4.627599833333333,4.136193333333333,4.385869,5.557302000000001,4.645205000000001,4.0566385,3.9938678333333333,4.2469295,4.6312635
2023-01-08 17:00:00,5.5667686666666665,3.5584053333333334,6.202433166666666,4.291395666666667,4.550439333333333,5.8437275,4.586727,4.289002666666667,4.443931833333334,4.630647166666666,4.805042833333333
2023-01-08 18:00:00,5.6286431666666665,3.6014901666666663,6.2557985,4.339094666666667,4.6010176666666665,5.8299155,4.637708666666667,4.340933833333334,4.273765666666667,4.455262333333334,6.5905405
2023-01-08 19:00:00,5.586820166666667,3.622954,4.818535,4.306854,4.566830833333333,5.7865975,4.6032485,4.366803666666667,4.520529,4.422158333333333,5.796541
2023-01-08 20:00:00,5.2845268333333335,3.6181433333333337,4.5578125,4.0738165,5.720920333333334,5.473494333333333,4.3541745,6.2156005,5.6893511666666665,5.9329635,4.5614215
2023-01-08 21:00:00,4.5404585,3.2869414999999997,3.9160665,3.5002185000000003,3.7115041666666664,4.702819833333334,3.7411021666666664,8.787210166666666,5.279660833333334,3.593928,3.9191670000000003
2023-01-08 22:00:00,3.1504731666666665,2.5629858333333333,2.941587333333333,2.4286848333333335,2.7996491666666667,3.341028166666667,2.5958251666666667,6.2824145,8.196558833333333,2.4937066666666667,5.425662
2023-01-08 23:00:00,2.3866435,1.9563041666666665,2.058438,2.0642115,2.1752726666666664,2.549884833333333,1.9664691666666667,2.3579643333333333,2.3214793333333335,1.8891098333333334,4.766349
2023-01-09 00:00:00,1.961571,1.5185540000000002,1.69182,1.5121656666666667,1.6034448333333333,2.031712833333333,1.6162315,1.8303375,1.8020163333333334,1.5526501666666666,1.6931598333333333
2023-01-09 01:00:00,1.9772578333333333,1.5472473333333334,1.7053508333333334,1.5242593333333334,1.6162691666666666,2.0479623333333334,1.6291575,1.8649221666666667,1.8360658333333333,1.5650675,1.7067008333333333
2023-01-09 02:00:00,2.0799201666666667,1.5445985,1.7938941666666668,1.6034005,1.7001873333333333,2.1542955000000004,1.7137451666666665,1.8617295,1.8329226666666665,1.6463273333333333,1.7953146666666666
2023-01-09 03:00:00,2.2884396666666666,1.6373036666666667,1.9737398333333334,1.7641483333333334,1.870638,2.370271166666667,1.8855555,1.973468,1.9429325000000002,1.8113778333333335,1.9753025000000002
2023-01-09 04:00:00,2.9792289999999997,1.7170954999999999,2.5695331666666665,2.2966729999999997,2.435309166666667,3.163661,2.4547296666666667,2.2909355000000002,2.037618166666667,2.3581613333333333,2.5715676666666667
2023-01-09 05:00:00,4.372315333333333,2.408081166666667,3.7710458333333334,3.5949575,3.574059333333333,4.5286634999999995,3.6025595,2.9024989999999997,2.857588,5.210921166666667,3.774032
2023-01-09 06:00:00,5.4099795,3.2219828333333336,4.666013,5.920609499999999,4.4222765,5.759228166666667,4.6819023333333325,7.4982815,3.955001,4.730903333333333,5.995343833333334
2023-01-09 07:00:00,5.429968000000001,3.754700833333333,4.714105833333334,4.237337166666666,6.005298499999999,5.4696514999999994,4.51351,3.9050313333333335,3.6267376666666666,4.120416666666666,4.4951675
2023-01-09 08:00:00,4.9516295,2.9582260000000002,4.270694333333334,4.041550166666666,4.271967666666667,5.128693,4.304244499999999,3.564270666666667,3.9517071666666665,3.9193838333333333,4.274076
2023-01-09 09:00:00,4.664846166666666,2.9423456666666667,4.023348333333334,3.5961083333333335,3.813181833333333,4.831655666666666,3.8435905,3.546457166666667,3.4915818333333335,3.692384666666667,6.299024166666666
2023-01-09 10:00:00,4.384016,2.876468,3.781138,3.3796178333333335,3.5836238333333332,4.5407835,3.6122009999999998,3.4670531666666666,3.4134065000000002,3.4700984999999998,3.7841311666666666
2023-01-09 11:00:00,4.224904166666667,2.7228438333333336,3.6439071666666667,3.2569585,3.4535601666666667,4.375980333333334,3.4810999999999996,3.5031806666666667,3.2311065,3.3441556666666665,3.6467911666666666
2023-01-09 12:00:00,4.138718333333333,2.6637589999999998,3.5695723333333333,3.1905188333333334,3.3831105,4.286713833333334,3.6344485,3.2106703333333333,3.1609908333333334,3.275936833333333,3.5723998333333333
2023-01-09 13:00:00,4.178221166666667,2.6316909999999996,3.603643,3.2209714999999997,3.4154006666666663,4.3276285,3.4426365,3.0808986666666667,3.0332269999999997,3.307204833333333,3.6064965
2023-01-09 14:00:00,4.282586833333334,2.577328666666667,3.693657,3.3014266666666665,3.725073666666667,5.735700500000001,3.528628666666667,4.5023211666666665,3.0584275,3.3898138333333336,6.402862166666666
2023-01-09 15:00:00,4.443708166666667,2.5918278333333333,5.799596333333333,3.4256341666666668,3.6324173333333336,4.602609,3.6613836666666666,3.1239718333333335,3.0756345,3.7417053333333334,3.8356548333333333
2023-01-09 16:00:00,4.593948166666666,2.8816824999999997,3.9622008333333336,3.541453666666667,3.755227333333333,4.758221666666667,4.009532833333333,3.4733373333333333,4.218170333333333,3.6362664999999996,4.4084605
2023-01-09 17:00:00,4.766326666666667,3.0467448333333333,4.3352345,3.674338833333333,3.896136,6.16444,3.927205,3.672290166666667,4.7777335,3.7727105,4.114129
2023-01-09 18:00:00,6.7862800000000005,3.0836345,4.1565665,3.7151796666666663,3.939441,4.991637333333333,3.9708561666666666,3.7167541666666666,3.659243666666667,4.0390035,4.602982
2023-01-09 19:00:00,4.7834951666666665,3.1020118333333335,4.125681166666667,5.088764333333333,3.91017,4.954546166666666,6.7437315,5.134727666666667,3.902346166666667,5.753275666666667,4.128948833333333
2023-01-09 20:00:00,4.5246683333333335,3.0978931666666667,3.902448,3.4880463333333336,3.6985975,4.686464666666667,3.7280905,3.7339395,3.676163166666667,3.581429,3.9074051666666665
2023-01-09 21:00:00,3.8875898333333336,2.814315,3.352979,2.996925333333333,3.177830333333333,4.026605333333333,3.203171666666667,3.3921391666666665,3.3396510000000004,5.044135499999999,6.060049500000001
2023-01-09 22:00:00,2.7034833333333332,2.1987886666666667,2.3317073333333336,2.308463666666667,2.209906166666667,2.8001563333333332,3.977611,2.650234666666667,2.6092269999999997,2.1398991666666665,2.3335533333333336
2023-01-09 23:00:00,1.9990388333333333,1.63702,3.6911138333333335,1.5410499999999998,1.6340741666666667,2.148420333333333,3.614083,1.9731258333333335,1.9425956666666666,1.5823081666666667,1.7255013333333333
2023-01-10 00:00:00,1.2213851666666666,0.9158423166666666,1.0534232333333333,0.9415603499999999,0.9983961666666666,1.2650608333333333,1.0063582,1.103879,1.0867990333333333,0.9667683166666666,1.05425795
2023-01-10 01:00:00,1.2003198333333331,0.9672277166666666,1.0352546666666667,0.9253212166666667,0.9811770833333333,1.243242,0.98900145,1.1658148333333334,1.147776,0.9500943666666667,1.0360743333333333
2023-01-10 02:00:00,1.3000021666666666,1.0001744333333333,1.121229,1.0021654666666666,1.0626594999999999,1.3464883333333333,1.0711343333333334,1.2055271666666667,1.1868733333333334,1.02899615,1.122117
2023-01-10 03:00:00,1.5871286666666669,1.1319795,1.3688708333333333,1.2235098333333334,1.5217261666666668,1.6438826666666666,1.3077118333333333,1.3643928333333333,1.3432819999999999,1.2562661666666666,2.256201
2023-01-10 04:00:00,2.3710271666666665,1.283979,2.044970166666667,1.8278145,1.9381473333333332,2.457678666666667,1.9536033333333334,1.5476005000000002,1.6343006666666668,1.8767493333333334,2.4897141666666665
2023-01-10 05:00:00,3.648229833333333,1.9898035,3.1465345,3.036763,2.9821695,3.8547171666666666,3.005951,2.3983431666666664,2.471878666666667,2.887697833333333,3.149026166666667
2023-01-10 06:00:00,4.602640666666667,2.7258058333333333,3.969698,4.949347,3.7623335,4.8451233333333334,3.7923364999999998,3.2854571666666668,3.2346205,3.8675058333333334,3.9728408333333336
2023-01-10 07:00:00,4.282201333333333,2.8509784999999996,3.917685333333333,3.301129,3.7247578333333333,5.138721,3.528311,5.089159666666666,3.2934496666666666,3.389508833333333,3.6962483333333336
2023-01-10 08:00:00,3.866358,2.6034066666666664,3.3346665,3.2049171666666667,4.9105583333333325,4.004614666666667,3.185677,3.2681003333333334,2.9996633333333333,3.0603543333333336,3.337306666666667
2023-01-10 09:00:00,3.530256666666667,2.3136625,3.0447851666666663,2.7214586666666665,3.1100951666666665,3.7343925,3.1331078333333333,2.7886955,4.489494,4.9931228333333335,5.3196865
2023-01-10 10:00:00,3.4674503333333333,2.1598861666666664,2.7971091666666665,2.5000826666666667,2.650997,3.359058333333333,2.672137333333333,2.824639,5.108892333333333,2.7913764999999997,2.799323333333333
